,Freq,Amps
1708,1708.0,0.00491800988683412
1709,1709.0,0.0021187946147697406
1710,1710.0,0.0003299269252794957
1711,1711.0,0.0007989471887043399
1712,1712.0,0.0032298387970616715
1713,1713.0,0.00275002003344356
1714,1714.0,0.003043298362120651
1715,1715.0,0.0021884986579581295
1716,1716.0,0.00658966387533675
1717,1717.0,0.0011072210824783302
1718,1718.0,0.0029746522738291997
1719,1719.0,0.0034832058871673483
1720,1720.0,0.004277392687050994
1721,1721.0,0.0013430109534839638
1722,1722.0,0.0017376627971816758
1723,1723.0,0.004408925959988296
1724,1724.0,0.0025081509623521106
1725,1725.0,0.004306279284448073
1726,1726.0,0.0035700535884499248
1727,1727.0,0.003602581912302621
1728,1728.0,0.003507548354592347
1729,1729.0,0.006086435129695568
1730,1730.0,0.004162302217383497
1731,1731.0,0.00126019809913267
1732,1732.0,0.0038219678084975605
1733,1733.0,0.0030565751598574725
1734,1734.0,0.0029675313505811
1735,1735.0,0.004014704348881167
1736,1736.0,0.004371355722706209
1737,1737.0,0.0032209229965868254
1738,1738.0,0.0029840487367607444
1739,1739.0,0.0003131740747352468
1740,1740.0,0.00456413275782954
1741,1741.0,0.0030650167844184294
1742,1742.0,0.0031048120018367024
1743,1743.0,0.0027715395578881423
1744,1744.0,0.0019280918815395873
1745,1745.0,0.002925798250453322
1746,1746.0,0.009126044813813305
1747,1747.0,0.00043431550495626653
1748,1748.0,0.006738835977306894
1749,1749.0,0.000878446405788175
1750,1750.0,0.0006404107734122436
1751,1751.0,0.0020910820302697227
1752,1752.0,0.0017065234867958898
1753,1753.0,0.001558681891778376
1754,1754.0,0.001355658397342645
1755,1755.0,0.005165464667531908
1756,1756.0,0.005329694894623282
1757,1757.0,0.0027671840373400887
1758,1758.0,0.0016213595805429353
1759,1759.0,0.005166696563829992
1760,1760.0,0.004402556973093222
1761,1761.0,0.002642972741239227
1762,1762.0,0.0022989368160695064
1763,1763.0,0.0038543738355039815
1764,1764.0,0.0025299162762304145
1765,1765.0,0.0032857753683878704
1766,1766.0,0.0023132232775706575
1767,1767.0,0.004452450465181108
1768,1768.0,0.004414762148672356
1769,1769.0,0.00495689928344169
1770,1770.0,0.002848258967544441
1771,1771.0,0.0011370879692001138
1772,1772.0,0.004767549759001096
1773,1773.0,0.006800052351461864
1774,1774.0,0.003012176932061021
1775,1775.0,0.003695950147769811
1776,1776.0,0.001591921996976782
1777,1777.0,0.0018946655473909225
1778,1778.0,0.003758398452496337
1779,1779.0,0.003914083182407768
1780,1780.0,0.003263752841602395
1781,1781.0,0.004606221499039027
1782,1782.0,0.0017470435141879615
1783,1783.0,0.002959220767472079
1784,1784.0,0.0015399257188395364
1785,1785.0,0.0019141587622350956
1786,1786.0,0.00415120314179278
1787,1787.0,0.0016660097733343555
1788,1788.0,0.005230739467263233
1789,1789.0,0.00443281215840958
1790,1790.0,0.0008443452877914441
1791,1791.0,0.001662148981267734
1792,1792.0,0.0018548829519914123
1793,1793.0,0.003443402566190808
1794,1794.0,0.006671545338890128
1795,1795.0,0.0018292835468056963
1796,1796.0,0.0019167108328540486
1797,1797.0,0.0020042442977401954
1798,1798.0,0.002605377901325162
1799,1799.0,0.0012730336545819113
1800,1800.0,0.0028010887642164776
1801,1801.0,0.002841504103367356
1802,1802.0,0.004376963427981306
1803,1803.0,0.004474985480696546
1804,1804.0,0.0007146410063001276
1805,1805.0,0.005406779233621471
1806,1806.0,0.0034263081083747413
1807,1807.0,0.0013880869736693714
1808,1808.0,0.003474371803975771
1809,1809.0,0.0011997835839551714
1810,1810.0,0.002234657375215569
1811,1811.0,0.0030759683974058067
1812,1812.0,0.004564360785873321
1813,1813.0,0.002685200486666319
1814,1814.0,0.0028831875117137063
1815,1815.0,0.002323085467681234
1816,1816.0,0.004046504778409462
1817,1817.0,0.0025206369439887033
1818,1818.0,0.001048641942767186
1819,1819.0,0.00399824965461566
1820,1820.0,0.004112148646568808
1821,1821.0,0.0023951232049256236
1822,1822.0,0.001412205064963233
1823,1823.0,0.0026613320968951787
1824,1824.0,0.0013061266109023805
1825,1825.0,0.0013691582938942244
1826,1826.0,0.006904659915740668
1827,1827.0,0.004600280896055998
1828,1828.0,0.0023352780347686156
1829,1829.0,0.0013668328588742607
1830,1830.0,0.002299579287534191
1831,1831.0,0.0032353983316738676
1832,1832.0,0.0007355476292847432
1833,1833.0,0.002967317054007555
1834,1834.0,0.0042524295964693395
1835,1835.0,0.002123533757054938
1836,1836.0,0.0038737751585287755
1837,1837.0,0.003576392228981427
1838,1838.0,0.00031001503657955554
1839,1839.0,0.003046917063600451
1840,1840.0,0.003047816893531855
1841,1841.0,0.0010724367664678317
1842,1842.0,0.003352155594249949
1843,1843.0,0.0017419636996496802
1844,1844.0,0.006240852385565549
1845,1845.0,0.00417834802393154
1846,1846.0,0.000728772346940105
1847,1847.0,0.004977873734747706
1848,1848.0,0.0018678541457300153
1849,1849.0,0.0015234856163833708
1850,1850.0,0.005434365588580706
1851,1851.0,0.0019560488022720554
1852,1852.0,0.0026639375391178683
1853,1853.0,0.00015680937579009695
1854,1854.0,0.0006165632091578364
1855,1855.0,0.001354619423579557
1856,1856.0,0.0007103765692378982
1857,1857.0,0.0018704917899511238
1858,1858.0,0.004556572673300093
1859,1859.0,0.00415752138291319
1860,1860.0,0.0033894586966481803
1861,1861.0,0.0053205282284362896
1862,1862.0,0.0028973557572054115
1863,1863.0,0.00244915311784369
1864,1864.0,0.0026201260288205414
1865,1865.0,0.0037417005566457865
1866,1866.0,0.0026707895828613
1867,1867.0,0.0006573005762951931
1868,1868.0,0.005082786481975748
1869,1869.0,0.0029780763635374437
1870,1870.0,0.002347954354606831
1871,1871.0,0.003610883500572997
1872,1872.0,0.004538465739067011
1873,1873.0,0.000748501145636291
1874,1874.0,0.005067014673172953
1875,1875.0,0.001076912917326778
1876,1876.0,0.0009564350365286439
1877,1877.0,0.00027989155203134674
1878,1878.0,0.0006115848476677654
1879,1879.0,0.0019081296571680235
1880,1880.0,0.003808285921367228
1881,1881.0,0.002381345156545296
1882,1882.0,0.0043234470550600704
1883,1883.0,0.0010470949933371698
1884,1884.0,0.0021409591362220293
1885,1885.0,0.0030038917033660515
1886,1886.0,0.0017841931384620774
1887,1887.0,0.0013478553797469062
1888,1888.0,0.002443687937640344
1889,1889.0,0.001986545389513401
1890,1890.0,0.0019410404641850248
1891,1891.0,0.0006970670059004605
1892,1892.0,0.002086267566940735
1893,1893.0,0.0009379818074326059
1894,1894.0,0.002067905244843644
1895,1895.0,0.0014666424294281564
1896,1896.0,0.000694279416740285
1897,1897.0,0.0033002862531125686
1898,1898.0,0.0030101614446806655
1899,1899.0,0.002581447765395732
1900,1900.0,0.0032662141124550105
1901,1901.0,0.00035990279466932177
1902,1902.0,0.0029021597224565335
1903,1903.0,0.0006586267031774053
1904,1904.0,0.00364413723714229
1905,1905.0,0.004663108143262812
1906,1906.0,0.005026846995548701
1907,1907.0,0.00341187827958542
1908,1908.0,0.003625365816319554
1909,1909.0,0.0017550942006023223
1910,1910.0,0.0028441420465468844
1911,1911.0,0.0029088220915387637
1912,1912.0,0.0010746992429639878
1913,1913.0,0.002245048810860823
1914,1914.0,0.004323949986682409
1915,1915.0,0.003314010248494465
1916,1916.0,0.003510975052771031
1917,1917.0,0.006518058971746794
1918,1918.0,0.003196330959119475
1919,1919.0,0.002561253999460638
1920,1920.0,0.004375139706280141
1921,1921.0,0.006259797666868348
1922,1922.0,0.0019255071667077044
1923,1923.0,0.0017033211023602325
1924,1924.0,0.002602094652305396
1925,1925.0,0.002961308441215807
1926,1926.0,0.003022801848418873
1927,1927.0,0.0023458948589949024
1928,1928.0,0.0014591658382149316
1929,1929.0,0.0031332565817356025
1930,1930.0,0.005422271072056447
1931,1931.0,0.0012890208507292953
1932,1932.0,0.003690182797710097
1933,1933.0,0.0027829190015552846
1934,1934.0,0.0030729423630000002
1935,1935.0,0.0018029841432868681
1936,1936.0,0.0032811631849586913
1937,1937.0,0.0011713411250729654
1938,1938.0,0.0032417045139352773
1939,1939.0,0.006833219548221861
1940,1940.0,0.004996101642994317
1941,1941.0,0.0041877897902030765
1942,1942.0,0.000797358082638716
1943,1943.0,0.003347621639316099
1944,1944.0,0.0023915555738902913
1945,1945.0,0.0022810934003801
1946,1946.0,0.0023657095583857098
1947,1947.0,0.006844420557690272
1948,1948.0,0.003655248432835708
1949,1949.0,0.0025896498874735676
1950,1950.0,0.0046684488662788026
1951,1951.0,0.004400497004605971
1952,1952.0,0.0018631520233048056
1953,1953.0,0.00322922112381531
1954,1954.0,0.005868459130461144
1955,1955.0,0.0035920850972036462
1956,1956.0,0.0038170774096227874
1957,1957.0,0.0030204557867311408
1958,1958.0,0.000680285752685638
1959,1959.0,0.0008954158054166589
1960,1960.0,0.0010112252801171132
1961,1961.0,0.002411687441501029
1962,1962.0,0.003694216584437903
1963,1963.0,0.002222409393867591
1964,1964.0,0.0037854886924771707
1965,1965.0,0.001578708003688822
1966,1966.0,0.002408172091705884
1967,1967.0,0.0012685512745187484
1968,1968.0,0.0010776670667543005
1969,1969.0,0.0020655292279779364
1970,1970.0,0.001534333023505848
1971,1971.0,0.0026074599387583175
1972,1972.0,0.0018893866476820565
1973,1973.0,0.003412395909268977
1974,1974.0,0.0014768459269758766
1975,1975.0,0.0023240051274886846
1976,1976.0,0.004230819823197129
1977,1977.0,0.0016072579249657504
1978,1978.0,0.001227218638226794
1979,1979.0,0.003874853110799844
1980,1980.0,0.0009223097403169907
1981,1981.0,0.0030188654525623885
1982,1982.0,0.0025532880770363564
1983,1983.0,0.0028925956296028074
1984,1984.0,0.0004435497974330549
1985,1985.0,0.0013972008851870549
1986,1986.0,0.0008720008243710999
1987,1987.0,0.004082146602310023
1988,1988.0,0.004530946024963079
1989,1989.0,0.0021085905294336666
1990,1990.0,0.0029785518599280726
1991,1991.0,0.0008937649498281802
1992,1992.0,0.006501177786067547
1993,1993.0,0.0045174842687856305
1994,1994.0,0.0018742320656674528
1995,1995.0,0.0019355238059475042
1996,1996.0,0.004067629060303436
1997,1997.0,0.0025944596586926893
1998,1998.0,0.004002109736528911
1999,1999.0,0.0017005217117077426
2000,2000.0,0.0025298260921991526
2001,2001.0,0.0008516868586915339
2002,2002.0,0.004390166318310353
2003,2003.0,0.0005860506969915487
2004,2004.0,0.001620665857748998
2005,2005.0,0.002358200147508814
2006,2006.0,0.005527197004010726
2007,2007.0,0.007081591163185064
2008,2008.0,0.0008679029149660377
2009,2009.0,0.003050671696058981
2010,2010.0,0.004615728790813319
2011,2011.0,0.0008573083854796693
2012,2012.0,0.002135306254983785
2013,2013.0,0.0023876847929785905
2014,2014.0,0.003864309363991931
2015,2015.0,0.002377416965026326
2016,2016.0,0.005005038795416635
2017,2017.0,0.001233405809650612
2018,2018.0,0.003894872114330428
2019,2019.0,0.003285315693553074
2020,2020.0,0.004580834728547676
2021,2021.0,0.0025371895388006226
2022,2022.0,0.0025683001699654687
2023,2023.0,0.0025156114567224243
2024,2024.0,0.004078319775864378
2025,2025.0,0.0030908736891123237
2026,2026.0,0.0018757263720755159
2027,2027.0,0.0009300624073682118
2028,2028.0,0.003155182785337982
2029,2029.0,0.005248871962067657
2030,2030.0,0.0014265840185752811
2031,2031.0,0.0032597693138974797
2032,2032.0,0.0014290493337784018
2033,2033.0,0.002110295428993072
2034,2034.0,0.005223734606058867
2035,2035.0,0.0020688378384539925
2036,2036.0,0.0025375241323596894
2037,2037.0,0.001065907437316015
2038,2038.0,0.004074760341591949
2039,2039.0,0.00176677778466868
2040,2040.0,0.00158968473293391
2041,2041.0,0.0034639328744710857
2042,2042.0,0.0014444589718635354
2043,2043.0,0.003908998576431825
2044,2044.0,0.002196721546482449
2045,2045.0,0.003378341994482609
2046,2046.0,0.0010266327931393378
2047,2047.0,0.003049569049782346
2048,2048.0,0.001182807218239698
2049,2049.0,0.0007649721125654064
2050,2050.0,0.0031492451113796574
2051,2051.0,0.003085987078431704
2052,2052.0,0.0038717628869744353
2053,2053.0,0.003799753368568433
2054,2054.0,0.005594262267773604
2055,2055.0,0.0016117547336692696
2056,2056.0,0.001913566618642789
2057,2057.0,0.00482625230545298
2058,2058.0,0.001625018228066758
2059,2059.0,0.005391637704175121
2060,2060.0,0.002400001010725177
2061,2061.0,0.0027776533240799245
2062,2062.0,0.0020357630657033524
2063,2063.0,0.0040898480495846845
2064,2064.0,0.0023869392122099057
2065,2065.0,0.003957764226046501
2066,2066.0,0.0017161836879885245
2067,2067.0,0.002472171296144411
2068,2068.0,0.00386129005215655
2069,2069.0,0.0022301817237952225
2070,2070.0,0.0033384410360453535
2071,2071.0,0.0001654122959983934
2072,2072.0,0.003964073508013547
2073,2073.0,0.0015495915162600062
2074,2074.0,0.005459105976209394
2075,2075.0,0.0016859598699041473
2076,2076.0,0.00615408539329453
2077,2077.0,0.0036217472537654087
2078,2078.0,0.0060520111981599055
2079,2079.0,0.0016490313285529436
2080,2080.0,0.0016834638723925031
2081,2081.0,0.0024174697796574035
2082,2082.0,0.0016112144451093833
2083,2083.0,0.0034290399159142906
2084,2084.0,0.00444419529973843
2085,2085.0,0.006849248332071042
2086,2086.0,0.0006900771998415991
2087,2087.0,0.004449062287977296
2088,2088.0,0.004416979385421323
2089,2089.0,0.0011354347391012859
2090,2090.0,0.0021547630588509338
2091,2091.0,0.0019356247476093064
2092,2092.0,0.0023996344839268104
2093,2093.0,0.002476493781177938
2094,2094.0,0.0013757419371643704
2095,2095.0,0.0031242504687836957
2096,2096.0,0.0008503630071796006
2097,2097.0,0.0019697443594722036
2098,2098.0,0.004477832312030821
2099,2099.0,0.0019017249223327762
2100,2100.0,0.0012630649345439862
2101,2101.0,0.0013535895812673009
2102,2102.0,0.0016007432144522474
2103,2103.0,0.004033604028505714
2104,2104.0,0.0006176403906797601
2105,2105.0,0.003240664756350693
2106,2106.0,0.0011038361051875824
2107,2107.0,0.0033448061741460653
2108,2108.0,0.0030392791935577195
2109,2109.0,0.0006272962561501569
2110,2110.0,0.0014291272239318408
2111,2111.0,0.0019768285656268396
2112,2112.0,0.005680994425235828
2113,2113.0,0.0021641018203040836
2114,2114.0,0.003232683605399243
2115,2115.0,0.0033511825629515164
2116,2116.0,0.005428459591300516
2117,2117.0,0.0010044639568365578
2118,2118.0,0.0008574273613869167
2119,2119.0,0.0022271716477183195
2120,2120.0,0.005803671394196135
2121,2121.0,0.0025491693296379866
2122,2122.0,0.003043443979485112
2123,2123.0,0.004783700962239923
2124,2124.0,0.002578589224251636
2125,2125.0,0.0014949835046352796
2126,2126.0,0.0005669787189166581
2127,2127.0,0.0025110314321726236
2128,2128.0,0.004294735174479863
2129,2129.0,0.0037281497466470693
2130,2130.0,0.002621920951158123
2131,2131.0,0.0018281432497954393
2132,2132.0,0.0011224185778847032
2133,2133.0,0.0018312348452793404
2134,2134.0,0.004448194046023295
2135,2135.0,0.0032343332273786335
2136,2136.0,0.0012707094886404279
2137,2137.0,0.0007329931343899144
2138,2138.0,0.005694399575177988
2139,2139.0,0.0025813552189119077
2140,2140.0,0.0028921158315666903
2141,2141.0,0.0016267120243938825
2142,2142.0,0.005051084153086084
2143,2143.0,0.005339996112324947
2144,2144.0,0.002603078874149332
2145,2145.0,0.004430726990892782
2146,2146.0,0.0012832410731178703
2147,2147.0,0.002579925009204744
2148,2148.0,0.0016888202272514238
2149,2149.0,0.0002768287002649979
2150,2150.0,0.002543299324898129
2151,2151.0,0.0015927457093631683
2152,2152.0,0.0018832388401100312
2153,2153.0,0.003885603647736399
2154,2154.0,0.002376832536944856
2155,2155.0,0.0022005276696518998
2156,2156.0,0.0024510037432011983
2157,2157.0,0.00385494200373497
2158,2158.0,0.0005206919979924445
2159,2159.0,0.00198058428033262
2160,2160.0,0.0031436968947815233
2161,2161.0,0.00222035478684744
2162,2162.0,0.0026005875941688423
2163,2163.0,0.0021566093359929534
2164,2164.0,0.0018005691554362235
2165,2165.0,0.003326567529030202
2166,2166.0,0.006724492125443464
2167,2167.0,0.0021873806902495256
2168,2168.0,0.0018328484349915846
2169,2169.0,0.0016059858147029703
2170,2170.0,0.004809062528771068
2171,2171.0,0.00318181285064628
2172,2172.0,0.003310931580298317
2173,2173.0,0.0014978926289169407
2174,2174.0,0.0033410075253580153
2175,2175.0,0.0020502618900247976
2176,2176.0,0.0006115046519639859
2177,2177.0,0.0029122728546842167
2178,2178.0,0.003179185850021974
2179,2179.0,0.0029711600838624183
2180,2180.0,0.004771135655870844
2181,2181.0,0.0010598955113861632
2182,2182.0,0.00300474900180739
2183,2183.0,0.0011568998605457198
2184,2184.0,0.0010868248151720994
2185,2185.0,0.0036970041487821652
2186,2186.0,0.004799561225849613
2187,2187.0,0.0009223745029126655
2188,2188.0,0.0042635939999323995
2189,2189.0,0.002638837438129475
2190,2190.0,0.003803694876020989
2191,2191.0,0.005164290648793409
2192,2192.0,0.00398826512222653
2193,2193.0,0.0035009868685338457
2194,2194.0,0.002541475468537055
2195,2195.0,0.005008644789324077
2196,2196.0,0.0005660696627103346
2197,2197.0,0.0021570324192243242
2198,2198.0,0.002561343953282405
2199,2199.0,0.004783583680100597
2200,2200.0,0.00226998772828227
2201,2201.0,0.0017387760120302401
2202,2202.0,0.00420128030427499
2203,2203.0,0.0003130617393924395
2204,2204.0,0.0013498017091033037
2205,2205.0,0.00033327577524203974
2206,2206.0,0.0012618100308134923
2207,2207.0,0.0012186210440685667
2208,2208.0,0.004193319548047054
2209,2209.0,0.0035760790320596672
2210,2210.0,0.003529800071171498
2211,2211.0,0.0026879335309781113
2212,2212.0,0.00202261296871887
2213,2213.0,0.00048093554958125213
2214,2214.0,0.002457370460785908
2215,2215.0,0.0018466220107178494
2216,2216.0,0.004363871849586437
2217,2217.0,0.0023281314913941656
2218,2218.0,0.002933119289327351
2219,2219.0,0.004192330984593366
2220,2220.0,0.001149717373774545
2221,2221.0,0.002953071297855509
2222,2222.0,0.0019572075965227226
2223,2223.0,0.0022325452649897886
2224,2224.0,0.002286549442764822
2225,2225.0,0.0015373496817860314
2226,2226.0,0.0019797630447844763
2227,2227.0,0.004236572591797252
2228,2228.0,0.002301537433618736
2229,2229.0,0.0020385324308066465
2230,2230.0,0.0033233840834016553
2231,2231.0,0.003037715442162936
2232,2232.0,0.0034295134383583023
2233,2233.0,0.0021102435867553786
2234,2234.0,0.0035253548371343793
2235,2235.0,0.004316642680899346
2236,2236.0,0.0035085272631329356
2237,2237.0,0.0005578202611855648
2238,2238.0,0.0013531384185966984
2239,2239.0,0.0019479273097400688
2240,2240.0,0.0020040072338122785
2241,2241.0,0.0025563420783624863
2242,2242.0,0.0011737199362293106
2243,2243.0,0.003776405264578967
2244,2244.0,0.0016891003501618362
2245,2245.0,0.0016828399192731383
2246,2246.0,0.0012854726026318671
2247,2247.0,0.0029643413634627106
2248,2248.0,0.005305142433001807
2249,2249.0,0.00301480303522306
2250,2250.0,0.003074060592744886
2251,2251.0,0.0014215747385355126
2252,2252.0,0.0027668231758357182
2253,2253.0,0.0013641254343071392
2254,2254.0,0.002850916218722925
2255,2255.0,0.002801639969916715
2256,2256.0,0.002098525140203086
2257,2257.0,0.00389350848610432
2258,2258.0,0.0035360466531091186
2259,2259.0,0.0016472326649441924
2260,2260.0,0.003918490923714859
2261,2261.0,0.003940887191122426
2262,2262.0,0.0012036027008430902
2263,2263.0,0.003385037121719483
2264,2264.0,0.0017621275541223089
2265,2265.0,0.0029153173370531416
2266,2266.0,0.0017078277057889606
2267,2267.0,0.0031685761646505985
2268,2268.0,0.0037421679889835502
2269,2269.0,0.0018347032931454194
2270,2270.0,0.0019655054810919677
2271,2271.0,0.0037668503911942467
2272,2272.0,0.002105520679274507
2273,2273.0,0.002413385553847965
2274,2274.0,0.003768405744034013
2275,2275.0,0.003170541858061885
2276,2276.0,0.000760217403101682
2277,2277.0,0.000758180869444878
2278,2278.0,0.0014391301381514834
2279,2279.0,0.0025637325079218894
2280,2280.0,0.0027853062833865334
2281,2281.0,0.0009332692341927023
2282,2282.0,0.0012973553321491867
2283,2283.0,0.0013686190452757516
2284,2284.0,0.0037825331263402176
2285,2285.0,0.001690255131430226
2286,2286.0,0.001377808514090664
2287,2287.0,0.0022350280298583866
2288,2288.0,0.002272387391152838
2289,2289.0,0.0032332369401583375
2290,2290.0,0.004728909435176131
2291,2291.0,0.000311126922724289
2292,2292.0,0.006063967740101904
2293,2293.0,0.003202592809338042
2294,2294.0,0.002594054543404409
2295,2295.0,0.0013404401022199886
2296,2296.0,0.0012212314892109468
2297,2297.0,0.004006865170427491
2298,2298.0,0.0014753112162337878
2299,2299.0,0.0022025354065113613
2300,2300.0,0.0008914103294814074
2301,2301.0,0.0018590709256527528
2302,2302.0,0.0017415535503270958
2303,2303.0,0.001021554861536044
2304,2304.0,0.003130668579948791
2305,2305.0,0.0019713229331797346
2306,2306.0,0.0036360957757167922
2307,2307.0,0.002120430016688777
2308,2308.0,0.002374420591299125
2309,2309.0,0.003248464224265072
2310,2310.0,0.001211053676687207
2311,2311.0,0.00048752208601002213
2312,2312.0,0.0024608546708738315
2313,2313.0,0.0022234396434081764
2314,2314.0,0.005508489725931237
2315,2315.0,0.004064076093557933
2316,2316.0,0.003593340756824204
2317,2317.0,0.0035611196270278617
2318,2318.0,0.002110489433484344
2319,2319.0,0.0012880590746600282
2320,2320.0,0.006211161098663796
2321,2321.0,0.001509912193832701
2322,2322.0,0.002346319460203848
2323,2323.0,0.002137985355057113
2324,2324.0,0.007119928963643594
2325,2325.0,0.00392908571103702
2326,2326.0,0.0031013416650381453
2327,2327.0,0.00016494715823442204
2328,2328.0,0.003459335273476439
2329,2329.0,0.001624324231989462
2330,2330.0,0.005752692210607773
2331,2331.0,0.004689386307489569
2332,2332.0,0.0032948846088486955
2333,2333.0,0.0026135326313468372
2334,2334.0,0.004908721486490598
2335,2335.0,0.0023118241831033537
2336,2336.0,0.0038680557921851144
2337,2337.0,0.004661802589981986
2338,2338.0,0.001159177071221784
2339,2339.0,0.0031695873885408637
2340,2340.0,0.0041888669482744445
2341,2341.0,0.0026612174008968587
2342,2342.0,0.0054639230607947875
2343,2343.0,0.0018096091406768224
2344,2344.0,0.002710050254494828
2345,2345.0,0.0027241945049461575
2346,2346.0,0.003044505691939121
2347,2347.0,0.007155956581099021
2348,2348.0,0.00206543514009357
2349,2349.0,0.0026768257960667215
2350,2350.0,0.0009937343171884556
2351,2351.0,0.0033283604096948313
2352,2352.0,0.0017852531776437698
2353,2353.0,0.0014322014685597163
2354,2354.0,0.0027231399564120688
2355,2355.0,0.0056999485169146125
2356,2356.0,0.004052306577499168
2357,2357.0,0.0013837381565618145
2358,2358.0,0.005269178732082414
2359,2359.0,0.0060650144655319625
2360,2360.0,0.0011597056712428508
2361,2361.0,0.003783829609929544
2362,2362.0,0.004012891597066466
2363,2363.0,0.0014251418140780903
2364,2364.0,0.005071733651284207
2365,2365.0,0.005576208031422639
2366,2366.0,0.006671249683181917
2367,2367.0,0.007185280453649346
2368,2368.0,0.0014158636393608844
2369,2369.0,0.0013301139068027815
2370,2370.0,0.0009415596911288996
2371,2371.0,0.0033760248713971034
2372,2372.0,0.0022809226444238783
2373,2373.0,0.004693059593155564
2374,2374.0,0.0010411117757768756
2375,2375.0,0.0008352817866085381
2376,2376.0,0.002820585627055154
2377,2377.0,0.004169873835647461
2378,2378.0,0.0029945218420264707
2379,2379.0,0.0026228559208702944
2380,2380.0,0.0004946930415698054
2381,2381.0,0.0023474580888906
2382,2382.0,0.006333696503820477
2383,2383.0,0.0027360132554011315
2384,2384.0,0.004131896524850587
2385,2385.0,0.0012579255184644884
2386,2386.0,0.0025086244997884056
2387,2387.0,0.0011679127703744705
2388,2388.0,0.003022005391988857
2389,2389.0,0.002392027241579495
2390,2390.0,0.006237401331886631
2391,2391.0,0.00850811820215458
2392,2392.0,0.0013886614379083593
2393,2393.0,0.006720342945398142
2394,2394.0,0.0015066992362044243
2395,2395.0,0.0018734865403942918
2396,2396.0,0.00030416421563520576
2397,2397.0,0.002738448773734325
2398,2398.0,0.0018892766418889915
2399,2399.0,0.0020662666941282026
2400,2400.0,0.0024611617390046165
2401,2401.0,0.0035757570747284063
2402,2402.0,0.0016707755992843754
2403,2403.0,0.0027221526047591
2404,2404.0,0.004667355756520922
2405,2405.0,0.0018955358789826322
2406,2406.0,0.0033267305982103788
2407,2407.0,0.002985154883323611
2408,2408.0,0.0012640990351680684
2409,2409.0,0.004392061151857008
2410,2410.0,0.004137492906605122
2411,2411.0,0.00047587283579504755
2412,2412.0,0.0008661598688161332
2413,2413.0,0.00815840507350733
2414,2414.0,0.005587644722375236
2415,2415.0,0.0039951087674576224
2416,2416.0,0.0029502649201799355
2417,2417.0,0.0021539629927759553
2418,2418.0,0.002911173576930499
2419,2419.0,0.0031346509992617928
2420,2420.0,0.0012007265155625942
2421,2421.0,0.0008866108698691726
2422,2422.0,0.001202341177218199
2423,2423.0,0.0010941108169330736
2424,2424.0,0.004432896094304614
2425,2425.0,0.0015158885305946027
2426,2426.0,0.003379452357743897
2427,2427.0,0.004196641850955368
2428,2428.0,0.001048930484070245
2429,2429.0,0.004076914470113289
2430,2430.0,0.0003617540590390592
2431,2431.0,0.004812649486776626
2432,2432.0,0.0028018736998649553
2433,2433.0,0.004268792949550081
2434,2434.0,0.0018882807198708383
2435,2435.0,0.0014332172335639508
2436,2436.0,0.0035965039859252495
2437,2437.0,0.0019283613812255906
2438,2438.0,0.0012935604763342275
2439,2439.0,0.0006418037390119351
2440,2440.0,0.00217320885717794
2441,2441.0,0.00026526004174227784
2442,2442.0,0.0019848733127628966
2443,2443.0,0.0026022876133904027
2444,2444.0,0.0017426625799923097
2445,2445.0,0.002973401002739163
2446,2446.0,0.0033362413228626465
2447,2447.0,0.004161486387753593
2448,2448.0,0.00043089878169921125
2449,2449.0,0.0032426803700266616
2450,2450.0,0.0010376779682789228
2451,2451.0,0.0072866375255137995
2452,2452.0,0.0009777094408634094
2453,2453.0,0.0018238947654253238
2454,2454.0,0.002633425846083838
2455,2455.0,0.003389697513369904
2456,2456.0,0.0026344572315350296
2457,2457.0,0.0007741316129358782
2458,2458.0,0.0026769701875713806
2459,2459.0,0.0032165468231201383
2460,2460.0,0.0030327248736594804
2461,2461.0,0.004375699159753504
2462,2462.0,0.004012515411325537
2463,2463.0,0.0013506376077568438
2464,2464.0,0.009085225920608063
2465,2465.0,0.007800659561489941
2466,2466.0,0.0044914287650637584
2467,2467.0,0.007255796838552143
2468,2468.0,0.0015955244085177156
2469,2469.0,0.002382032974816369
2470,2470.0,0.0010942771554166993
2471,2471.0,0.0064100253193474
2472,2472.0,0.005102618741483497
2473,2473.0,0.003055419283756481
2474,2474.0,0.000706562433481536
2475,2475.0,0.00480339724101175
2476,2476.0,0.0022039723665052942
2477,2477.0,0.004370998036978759
2478,2478.0,0.002803834238120421
2479,2479.0,0.0033151236380371467
2480,2480.0,0.0015865770332835114
2481,2481.0,0.0017889158400381127
2482,2482.0,0.0011617555795411937
2483,2483.0,0.0015652580224725804
2484,2484.0,0.0058815745305016215
2485,2485.0,0.0019295849307784003
2486,2486.0,0.003386002748981643
2487,2487.0,0.0003935735350125065
2488,2488.0,0.004956351101836318
2489,2489.0,0.000790845915777124
2490,2490.0,0.001395063246806381
2491,2491.0,0.004693581338867968
2492,2492.0,0.0020852781990456097
2493,2493.0,0.0017976742470740931
2494,2494.0,0.0024417986211934762
2495,2495.0,0.0028933066092042543
2496,2496.0,0.0029207379125013987
2497,2497.0,0.002888095296694332
2498,2498.0,0.002973342382958219
2499,2499.0,0.004092540866875447
2500,2500.0,0.0020997320528893366
2501,2501.0,0.003198574690229821
2502,2502.0,0.0065503955247330995
2503,2503.0,0.006290840352603714
2504,2504.0,0.003198747601329787
